DateTime,active,reactive,intensity,Sub1,Sub2,Sub3
09/11/2008 20:00,207.436,14.634,885.2,681,32,1016
09/11/2008 21:00,167.738,3.742,709.2,0,0,1020
09/11/2008 22:00,102.588,3.992,428.4,0,29,953
09/11/2008 23:00,32.106,3.042,137.2,0,2,0
10/11/2008 00:00,23.114,4.836,103.8,0,19,0
10/11/2008 01:00,22.138,5.176,98.4,0,13,0
10/11/2008 02:00,20.326,3.936,88.4,0,8,0
10/11/2008 03:00,20.64,4.532,91.2,0,25,0
10/11/2008 04:00,19.196,2.662,84.6,0,0,0
10/11/2008 05:00,21.606,5.504,95.4,0,31,0
10/11/2008 06:00,33.14,2.854,140.8,0,0,195
10/11/2008 07:00,178.56,6.678,751.2,0,32,1047
10/11/2008 08:00,147.78,7.78,622.8,0,0,1039
10/11/2008 09:00,127.892,12.6,542.8,0,32,1037
10/11/2008 10:00,109.938,5.456,460.2,0,0,1037
10/11/2008 11:00,124.234,4.268,534.2,0,32,1034
10/11/2008 12:00,125.766,8.358,529.4,0,0,1042
10/11/2008 13:00,151.358,7.314,636.8,480,32,1043
10/11/2008 14:00,97.884,5.198,408.8,528,0,315
10/11/2008 15:00,58.272,11.024,255.6,15,28,0
10/11/2008 16:00,116.636,13.656,502.2,0,5,615
10/11/2008 17:00,153.474,8.03,645.4,0,14,920
10/11/2008 18:00,99.646,9.044,425.6,0,19,35
10/11/2008 19:00,66.058,5.262,276.6,0,6,0
10/11/2008 20:00,47.028,3.582,202.2,0,27,0
10/11/2008 21:00,139.344,7.238,586,0,0,587
10/11/2008 22:00,124.97,4.37,519,0,32,339
10/11/2008 23:00,62.88,6.132,257.2,0,0,0
11/11/2008 00:00,44.826,3.1,185.4,0,33,0
11/11/2008 01:00,67.724,3.164,281.8,0,0,627
11/11/2008 02:00,21.54,5.05,92,0,33,0
11/11/2008 03:00,18.494,3.76,82.6,0,0,0
11/11/2008 04:00,20.382,6.246,91.6,0,32,0
11/11/2008 05:00,19.47,5.172,88.4,0,0,0
11/11/2008 06:00,21.894,6.1,94.4,0,33,0
11/11/2008 07:00,48.346,4.274,208.8,0,0,0
11/11/2008 08:00,92.83,4.206,387.2,0,31,561
11/11/2008 09:00,106.404,2.468,444,0,0,1049
11/11/2008 10:00,105.816,4.102,442.4,0,26,1053
11/11/2008 11:00,161.824,10.79,685.8,192,538,1032
11/11/2008 12:00,140.952,8.89,599.2,560,232,1037
11/11/2008 13:00,180.886,11.644,760.8,0,1105,1045
11/11/2008 14:00,113.348,8.272,469.2,0,72,1077
11/11/2008 15:00,135.706,4.862,571.4,610,10,1062
11/11/2008 16:00,113.742,3.33,475.2,115,45,1065
11/11/2008 17:00,162.28,3.892,685.2,0,2,1035
11/11/2008 18:00,131.296,8.174,564.4,0,32,0
11/11/2008 19:00,118.234,6.832,500,0,0,0
11/11/2008 20:00,170.064,4.888,720,448,32,847
11/11/2008 21:00,146.65,2.626,618.2,293,0,1037
11/11/2008 22:00,168.938,3.302,704.4,257,29,1050
11/11/2008 23:00,144.304,2.936,591.6,0,3,1074
12/11/2008 00:00,86.164,4.788,349.4,0,23,72
12/11/2008 01:00,79.59,3.34,323.8,0,9,0
12/11/2008 02:00,80.144,3.726,327,0,14,0
12/11/2008 03:00,80.128,5.66,329.8,0,17,0
12/11/2008 04:00,79.344,5.426,328,0,4,0
12/11/2008 05:00,79.186,3.588,325.6,0,28,0
12/11/2008 06:00,108.788,4.886,454,0,0,147
12/11/2008 07:00,202.042,7.234,845.8,0,30,1045
12/11/2008 08:00,98.95,5.158,406.6,0,0,1075
12/11/2008 09:00,84.216,6.6,350.2,0,31,1055
12/11/2008 10:00,81.826,6.004,341.2,0,0,1049
12/11/2008 11:00,94.462,7.512,395.8,0,252,1046
12/11/2008 12:00,92.11,7.55,384.2,0,104,1066
12/11/2008 13:00,118.664,5.786,495.4,0,492,1061
12/11/2008 14:00,128.95,11.544,551.4,0,1474,77
12/11/2008 15:00,38.678,15.592,170,0,66,0
12/11/2008 16:00,45.816,13.378,196.2,0,36,0
12/11/2008 17:00,84.424,6.254,355.6,0,38,0
12/11/2008 18:00,83.908,4.412,354.8,0,0,0
12/11/2008 19:00,57.518,6.306,245.2,0,31,0
12/11/2008 20:00,82.642,7.92,345,0,0,0
12/11/2008 21:00,169.032,6.628,714.8,498,31,945
12/11/2008 22:00,101.432,3.516,418.4,457,0,792
12/11/2008 23:00,28.48,6.008,121.2,111,32,0
13/11/2008 00:00,19.286,3.326,83.2,0,0,0
13/11/2008 01:00,20.708,6.064,91,0,31,0
13/11/2008 02:00,18.888,4.45,83.8,0,0,0
13/11/2008 03:00,21.838,6.608,95.8,0,30,0
13/11/2008 04:00,19.25,3.732,84,0,0,0
13/11/2008 05:00,20.124,5.05,88.8,0,16,0
13/11/2008 06:00,94.208,4.59,389.8,0,15,792
13/11/2008 07:00,144.056,4.988,595.4,0,0,1079
13/11/2008 08:00,84.55,4.948,347.4,0,31,1068
13/11/2008 09:00,82.434,4.98,337,0,0,1065
13/11/2008 10:00,68.764,5.364,284.8,0,30,795
13/11/2008 11:00,18.74,3.166,83.6,0,0,0
13/11/2008 12:00,21.086,5.194,91.4,0,31,0
13/11/2008 13:00,19.138,3.732,85.8,0,0,0
13/11/2008 14:00,21.484,7.75,96.4,0,29,0
13/11/2008 15:00,18.97,4.698,84.6,0,3,0
13/11/2008 16:00,19.4,4.52,85.4,0,12,0
13/11/2008 17:00,19.906,4.114,88.8,0,19,0
13/11/2008 18:00,50.398,2.884,214.6,0,0,194
13/11/2008 19:00,120.228,7.022,504.6,0,30,558
13/11/2008 20:00,79.784,10.792,341.2,0,0,0
13/11/2008 21:00,93.07,6.008,389.6,0,30,0
13/11/2008 22:00,118.65,4.082,488.4,0,0,764
13/11/2008 23:00,43.5,7.362,187.8,0,31,0
14/11/2008 00:00,20.394,4.688,92,0,0,0
14/11/2008 01:00,22.254,5.16,97.2,0,27,0
14/11/2008 02:00,20.35,3.618,88,0,4,0
14/11/2008 03:00,21.306,5.196,97.2,0,7,0
14/11/2008 04:00,22.256,6.728,102.6,0,23,0
14/11/2008 05:00,18.458,3.402,82,0,0,0
14/11/2008 06:00,40.84,4.708,173.8,0,31,160
14/11/2008 07:00,148.798,3.166,620.8,0,0,1053
14/11/2008 08:00,132.378,4.828,555.8,530,30,1039
14/11/2008 09:00,116.414,4.918,489.8,574,0,1040
14/11/2008 10:00,85.148,5.582,350.4,0,29,1066
14/11/2008 11:00,82.95,3.29,340.8,0,2,1064
14/11/2008 12:00,103.106,8.586,431.2,0,11,1061
14/11/2008 13:00,102.464,8.026,427.8,0,19,1064
14/11/2008 14:00,42.322,5.032,177.4,0,0,235
14/11/2008 15:00,33.644,9.926,151,0,31,0
14/11/2008 16:00,22.628,3.542,104.4,0,0,0
14/11/2008 17:00,88.792,3.768,380.6,0,31,735
14/11/2008 18:00,66.65,2.862,279.4,0,0,0
14/11/2008 19:00,93.582,12.294,400,0,31,0
14/11/2008 20:00,81.448,5.374,341.8,0,0,0
14/11/2008 21:00,104.366,5.216,436,129,30,479
14/11/2008 22:00,100.866,3.484,416.4,361,1,933
14/11/2008 23:00,50.324,4.5,211.6,498,18,0
15/11/2008 00:00,20.496,5.892,93,0,14,0
15/11/2008 01:00,19.012,5.192,86,0,3,0
15/11/2008 02:00,20.056,3.748,86.8,0,28,0
15/11/2008 03:00,18.924,2.732,83,0,0,0
15/11/2008 04:00,20.53,5.012,90.2,0,31,0
15/11/2008 05:00,18.74,3.27,82.6,0,0,0
15/11/2008 06:00,61.142,3.59,253.8,0,31,632
15/11/2008 07:00,133.458,7.49,565.4,0,0,1037
15/11/2008 08:00,122.31,7.034,515.2,0,30,1034
15/11/2008 09:00,86.236,4.366,360.2,0,0,1042
15/11/2008 10:00,92.426,6.822,391.8,0,28,1032
15/11/2008 11:00,40.938,5.098,178.4,0,3,250
15/11/2008 12:00,108.618,15.886,479.8,734,15,0
15/11/2008 13:00,58.202,5.116,257.8,0,16,268
15/11/2008 14:00,135.232,6.172,563.8,0,523,1068
15/11/2008 15:00,251.01,13.446,1063,371,1729,1045
15/11/2008 16:00,205.51,11.462,880.2,160,515,1026
15/11/2008 17:00,271.848,3.728,1176.8,512,718,992
15/11/2008 18:00,229.754,11.228,981.8,0,51,1017
15/11/2008 19:00,199.026,4.708,845.6,0,0,1019
15/11/2008 20:00,243.814,14.48,1041.2,832,32,1028
15/11/2008 21:00,224.138,10.25,949.4,504,0,1035
15/11/2008 22:00,193.706,3.968,807.6,319,32,1058
15/11/2008 23:00,256.502,4.47,1073.6,520,0,1052
16/11/2008 00:00,160.284,2.91,668.6,0,31,81
16/11/2008 01:00,139.816,3.328,577.2,0,0,0
16/11/2008 02:00,148.482,9.894,611,407,31,784
16/11/2008 03:00,29.918,4.286,122.8,74,0,133
16/11/2008 04:00,48.098,6.782,204.2,474,32,0
16/11/2008 05:00,16.798,3.986,73,0,0,0
16/11/2008 06:00,19.75,6.578,85.4,0,26,0
16/11/2008 07:00,18.434,7.002,83.6,0,6,0
16/11/2008 08:00,17.726,4.638,77.2,0,17,0
16/11/2008 09:00,37.088,6.238,163.2,0,14,0
16/11/2008 10:00,69.104,5.4,289.6,0,8,702
16/11/2008 11:00,83.612,15.35,367.6,0,23,483
16/11/2008 12:00,98.344,7.764,417.4,0,0,1033
16/11/2008 13:00,160.776,6.47,679.6,466,371,1043
16/11/2008 14:00,138.044,4.084,570.6,150,74,1077
16/11/2008 15:00,174.444,8.46,729.2,435,538,1055
16/11/2008 16:00,95.536,4.846,396.6,0,27,283
16/11/2008 17:00,64.042,3.824,267,0,53,0
16/11/2008 18:00,164.848,5.152,696.6,859,11,0
16/11/2008 19:00,189.974,18.99,818,1010,435,551
16/11/2008 20:00,226.122,7.604,958.2,402,45,1028
16/11/2008 21:00,152.882,7.014,642.4,514,33,692
16/11/2008 22:00,71.23,7.156,298.2,0,19,0
16/11/2008 23:00,40.08,5.374,166.2,0,35,0
17/11/2008 00:00,38.432,3.518,158.2,0,16,0
17/11/2008 01:00,25.904,4.882,108.4,0,37,0
17/11/2008 02:00,16.834,4.014,72.6,0,9,0
17/11/2008 03:00,18.554,7.328,82.8,0,30,0
17/11/2008 04:00,36.938,3.852,156.2,0,0,330
17/11/2008 05:00,32.34,5.366,135,0,32,229
17/11/2008 06:00,40.412,3.982,172,0,0,145
17/11/2008 07:00,150.604,5.762,630.6,0,31,1045
17/11/2008 08:00,106.104,3.16,443,0,0,1042
17/11/2008 09:00,81.446,7.452,335.8,0,32,1060
17/11/2008 10:00,80.586,5.604,330.8,0,0,1060
17/11/2008 11:00,83.012,4.982,340,0,32,1067
17/11/2008 12:00,80.078,3.012,328.2,0,0,1061
17/11/2008 13:00,82.006,5.056,335.6,0,32,1067
17/11/2008 14:00,82.092,3.14,334.2,0,0,1085
17/11/2008 15:00,44.17,5.874,183,0,32,438
17/11/2008 16:00,15.962,3.834,67.8,0,0,0
17/11/2008 17:00,41.582,5.488,173,0,28,0
17/11/2008 18:00,68.288,7.244,289.4,0,4,0
17/11/2008 19:00,79.938,6.844,339.6,0,18,0
17/11/2008 20:00,141.124,6.486,592,0,13,605
17/11/2008 21:00,92.206,2.144,388.2,0,7,356
17/11/2008 22:00,63.494,6.374,266,0,25,0
17/11/2008 23:00,21.53,3.476,91,0,0,0
18/11/2008 00:00,21.948,7.294,96.2,0,32,0
18/11/2008 01:00,20.606,5.902,91.6,0,0,0
18/11/2008 02:00,21.43,5.746,94,0,32,0
18/11/2008 03:00,18.922,4.604,84,0,0,0
18/11/2008 04:00,37.45,6.422,161,0,32,277
18/11/2008 05:00,48.476,2.9,202.8,0,0,486
18/11/2008 06:00,66.716,5.804,286,0,33,152
18/11/2008 07:00,195.858,4.67,827.2,4,0,1033
18/11/2008 08:00,130.142,5.004,550.8,526,21,1030
18/11/2008 09:00,126.316,8.276,534.2,549,11,1044
18/11/2008 10:00,99.82,6.114,418.2,0,6,1043
18/11/2008 11:00,100.608,5.96,422,0,26,1038
18/11/2008 12:00,82.506,3.956,339.8,0,0,1057
18/11/2008 13:00,84.088,7.094,348.8,0,32,1052
18/11/2008 14:00,46.128,4.156,194.2,0,0,439
18/11/2008 15:00,22.2,6.134,96.2,0,33,0
18/11/2008 16:00,19.688,5.312,89.2,0,0,0
18/11/2008 17:00,28.048,6.976,122.8,0,33,0
18/11/2008 18:00,83.518,8.812,355,0,0,176
18/11/2008 19:00,160.964,13.08,686.4,0,32,891
18/11/2008 20:00,87.266,2.222,370,0,0,0
18/11/2008 21:00,98.998,4.346,417.6,0,26,233
18/11/2008 22:00,107.916,4.02,448.4,0,6,1063
18/11/2008 23:00,39.438,4.478,167.8,0,14,190
19/11/2008 00:00,20.31,5.064,88.2,0,18,0
19/11/2008 01:00,19.346,4.946,86.2,0,2,0
19/11/2008 02:00,21.846,6.764,95.8,0,31,0
19/11/2008 03:00,19.236,3.6,82.4,0,0,0
19/11/2008 04:00,22.016,5.856,95,0,31,0
19/11/2008 05:00,19.55,3.688,84.4,0,0,0
19/11/2008 06:00,63.306,5.06,267.6,0,33,327
19/11/2008 07:00,127.972,5.172,534,10,0,1052
19/11/2008 08:00,121.778,6.97,511.6,494,31,1043
19/11/2008 09:00,111.874,4.594,470.2,527,0,1032
19/11/2008 10:00,84.226,4.178,345.8,0,27,1062
19/11/2008 11:00,112.326,6.99,468.8,0,317,1048
19/11/2008 12:00,44.416,12.874,203.6,0,140,62
19/11/2008 13:00,26.562,10.192,119.2,0,87,0
19/11/2008 14:00,77.18,6.206,324.8,0,704,0
19/11/2008 15:00,105.678,7.032,457.2,0,1418,0
19/11/2008 16:00,36.986,7.48,158.8,0,16,0
19/11/2008 17:00,94.598,15.342,404.2,0,64,0
19/11/2008 18:00,99.788,7.658,417.6,0,9,19
19/11/2008 19:00,184.746,12.196,778.4,0,34,812
19/11/2008 20:00,185.104,6.994,782.2,704,0,980
19/11/2008 21:00,133.42,3.882,559.4,2,32,1043
19/11/2008 22:00,76.828,6.634,323.4,0,0,224
19/11/2008 23:00,31.146,7.08,135.8,0,32,0
20/11/2008 00:00,24.048,3.602,105.6,0,0,0
20/11/2008 01:00,23,5.108,97,0,31,0
20/11/2008 02:00,20.142,3.88,83.8,0,0,0
20/11/2008 03:00,21.736,4.86,93.8,0,29,0
20/11/2008 04:00,20.744,4.18,89,0,3,0
20/11/2008 05:00,52.788,4.058,218.6,0,16,516
20/11/2008 06:00,80.23,4.196,337.8,0,15,232
20/11/2008 07:00,173.716,6.052,729.6,283,3,1043
20/11/2008 08:00,115.436,6.064,485.8,247,28,1045
20/11/2008 09:00,113.97,3.596,480.2,504,0,1033
20/11/2008 10:00,85.14,3.964,356.2,0,32,1038
20/11/2008 11:00,83.456,5.154,348.6,0,0,1047
20/11/2008 12:00,59.798,6.054,255,0,31,617
20/11/2008 13:00,21.216,2.19,94.8,0,0,0
20/11/2008 14:00,22.836,5.634,102.4,0,32,0
20/11/2008 15:00,20.882,3.528,95.8,0,0,0
20/11/2008 16:00,23.246,5.69,105.8,0,32,0
20/11/2008 17:00,76.866,4.62,324.8,0,0,0
20/11/2008 18:00,97.228,4.562,414.4,0,25,0
20/11/2008 19:00,199.138,14.742,854.4,0,7,566
20/11/2008 20:00,144.132,5.98,610.4,0,14,595
20/11/2008 21:00,100.382,3.064,422.2,0,17,0
20/11/2008 22:00,85.36,5.188,356.2,0,4,0
20/11/2008 23:00,26.846,5.226,115.4,0,28,0
21/11/2008 00:00,22.468,2.404,97,0,0,0
21/11/2008 01:00,20.584,6.288,92.4,0,32,0
21/11/2008 02:00,19.594,4.98,87,0,0,0
21/11/2008 03:00,21.396,4.236,92.4,0,31,0
21/11/2008 04:00,64.686,3.332,268.4,0,0,759
21/11/2008 05:00,21.546,4.988,94,0,32,0
21/11/2008 06:00,58.364,5.304,252.6,22,0,177
21/11/2008 07:00,167.886,5.592,711.8,499,32,1027
21/11/2008 08:00,123.082,1.592,523.2,518,0,1016
21/11/2008 09:00,84.712,2.366,354.6,0,25,1045
21/11/2008 10:00,83.028,4.332,348.2,0,6,1037
21/11/2008 11:00,85.472,6.648,358.6,0,14,1048
21/11/2008 12:00,47.618,4.754,205.6,0,18,428
21/11/2008 13:00,21.138,3.312,95.6,0,2,0
21/11/2008 14:00,40.208,8.068,176.2,0,30,34
21/11/2008 15:00,90.204,5.726,375.8,0,0,1061
21/11/2008 16:00,105.854,9.294,443,0,31,1058
21/11/2008 17:00,119.61,9.618,515.2,0,0,651
21/11/2008 18:00,86.922,13.008,392.6,0,32,86
21/11/2008 19:00,114.992,5.232,485.6,0,0,969
21/11/2008 20:00,93.194,4.678,391.4,0,31,0
21/11/2008 21:00,93.616,2.452,389.6,0,0,0
21/11/2008 22:00,67.488,5.124,284.4,0,32,0
21/11/2008 23:00,20.268,4.226,87.8,0,0,0
22/11/2008 00:00,24.158,6.18,106,0,21,53
22/11/2008 01:00,48.168,7.014,203,0,10,466
22/11/2008 02:00,19.316,4.89,87.2,0,7,0
22/11/2008 03:00,19.968,3.962,85.6,0,25,0
22/11/2008 04:00,18.436,3.59,81.8,0,0,0
22/11/2008 05:00,21.042,5.39,91,0,31,0
22/11/2008 06:00,52.534,3.436,227,0,0,157
22/11/2008 07:00,150.088,6.362,624.6,0,31,1064
22/11/2008 08:00,84.846,3.056,350.2,0,0,1053
22/11/2008 09:00,84.13,3.386,348.6,0,31,1052
22/11/2008 10:00,83.058,4.778,342,0,0,1058
22/11/2008 11:00,50.282,7.206,221.6,0,20,264
22/11/2008 12:00,54.288,7.456,236.6,0,11,212
22/11/2008 13:00,94.374,4.822,390.6,0,1,1058
22/11/2008 14:00,71.826,3.762,301.4,0,29,686
22/11/2008 15:00,26.062,5.12,117.8,0,0,0
22/11/2008 16:00,25.68,6.478,115.8,0,31,0
22/11/2008 17:00,52.634,2.43,227.4,0,0,0
22/11/2008 18:00,66.26,3.722,283.6,0,30,0
22/11/2008 19:00,90.738,3.04,384.4,0,0,0
22/11/2008 20:00,127.996,7.398,546,0,20,0
22/11/2008 21:00,233.59,4.45,999.2,496,517,713
22/11/2008 22:00,123.202,5.454,522.6,71,35,484
22/11/2008 23:00,88.692,11.486,377.4,526,32,0
23/11/2008 00:00,49.418,5.21,210.4,0,0,0
23/11/2008 01:00,50.486,1.648,215,0,31,0
23/11/2008 02:00,48.71,2.57,206.4,0,0,0
23/11/2008 03:00,50.808,6.054,216.8,0,30,0
23/11/2008 04:00,31.198,5.688,135.2,0,0,0
23/11/2008 05:00,56.004,3.914,233.8,0,0,627
23/11/2008 06:00,20.734,4.648,90.4,0,31,0
23/11/2008 07:00,20.506,3.038,85.4,0,0,0
23/11/2008 08:00,34.012,7.31,152.4,0,32,0
23/11/2008 09:00,108.246,2.956,460.4,0,872,374
23/11/2008 10:00,102.518,6.362,438.6,0,893,418
23/11/2008 11:00,84.976,6.306,364.2,304,554,87
23/11/2008 12:00,249.5,20.59,1058.6,1353,517,1042
23/11/2008 13:00,118.482,7.074,494.2,25,128,1061
23/11/2008 14:00,161.302,21.868,682,435,845,16
23/11/2008 15:00,206.74,8.278,876,516,984,0
23/11/2008 16:00,168.762,10.952,713,0,71,0
23/11/2008 17:00,252.358,11.728,1071.8,0,403,472
23/11/2008 18:00,393.632,19.49,1703,0,1700,988
23/11/2008 19:00,224.57,14.628,953.2,0,97,1024
23/11/2008 20:00,378.634,15.828,1624.8,447,1267,1003
23/11/2008 21:00,226.544,9.29,951.4,240,285,1044
23/11/2008 22:00,198.438,8.258,827.8,311,66,1053
23/11/2008 23:00,168.746,3.256,698.8,0,17,1063
24/11/2008 00:00,164.994,4.7,679,0,38,1037
24/11/2008 01:00,85.002,6.292,348.6,0,14,0
24/11/2008 02:00,87.36,5.114,354.6,0,41,0
24/11/2008 03:00,84.264,2.714,342.4,0,10,0
24/11/2008 04:00,85.68,3.024,349.8,0,39,0
24/11/2008 05:00,82.23,5.386,334.6,0,0,0
24/11/2008 06:00,129.134,6.152,537.2,0,33,159
24/11/2008 07:00,249.164,4.556,1038.8,0,0,1054
24/11/2008 08:00,195.17,5.236,815.8,0,34,1043
24/11/2008 09:00,171.02,2.604,718.6,0,0,1031
24/11/2008 10:00,146.198,3.118,615.2,0,43,1027
24/11/2008 11:00,120.054,5.114,500,0,9,1055
24/11/2008 12:00,115.39,6.778,479,0,45,1063
24/11/2008 13:00,119.682,4.476,499.6,0,9,1044
24/11/2008 14:00,117.38,3.536,484.4,0,40,1071
24/11/2008 15:00,118.236,3.31,488.4,0,14,1072
24/11/2008 16:00,123.834,2.746,514.8,0,28,1054
24/11/2008 17:00,97.754,5.188,409.6,0,17,42
24/11/2008 18:00,136.606,6.36,575.2,0,5,0
24/11/2008 19:00,126.016,9.452,531,0,27,0
24/11/2008 20:00,166.282,4.218,700.4,0,0,335
24/11/2008 21:00,239.624,12.23,1011.4,12,33,1034
24/11/2008 22:00,136.99,3.93,570.6,516,0,257
24/11/2008 23:00,114.934,5.384,472,535,31,0
25/11/2008 00:00,74.028,3.998,302.4,0,0,0
25/11/2008 01:00,68.356,5.498,282.2,0,32,0
25/11/2008 02:00,67.79,4.618,276.4,0,0,0
25/11/2008 03:00,75.16,4.214,307.6,0,31,0
25/11/2008 04:00,73.414,4.592,299.6,0,1,0
25/11/2008 05:00,105.448,5.312,438.4,0,15,635
25/11/2008 06:00,126.9,6.258,532.2,0,17,159
25/11/2008 07:00,221.37,4.28,924.6,0,0,1050
25/11/2008 08:00,155.864,5.4,648.4,0,31,1055
25/11/2008 09:00,156.012,5.246,646.6,0,0,1058
25/11/2008 10:00,132.464,10.81,554.6,0,31,1053
25/11/2008 11:00,114.048,5.016,474,0,0,1051
25/11/2008 12:00,119.588,5.504,494,0,32,1067
25/11/2008 13:00,72.844,5.524,302,0,0,440
25/11/2008 14:00,53.67,6.592,225.4,0,28,0
25/11/2008 15:00,48.504,4.598,202.4,0,3,0
25/11/2008 16:00,49.828,4.612,208.6,0,13,0
25/11/2008 17:00,92.48,4.856,393,0,18,0
25/11/2008 18:00,135.854,10.98,572.2,237,0,0
25/11/2008 19:00,241.22,16.014,1022,1545,31,461
25/11/2008 20:00,213.424,9.058,900,955,0,607
25/11/2008 21:00,139.166,6.13,579.6,273,31,330
25/11/2008 22:00,120.87,4.31,497.2,0,0,1077
25/11/2008 23:00,44.548,7.144,183,0,31,428
26/11/2008 00:00,15.774,5.116,62.8,0,0,0
26/11/2008 01:00,17.14,4.964,69.6,0,26,0
26/11/2008 02:00,16.278,4.35,65.6,0,5,0
26/11/2008 03:00,16.546,3.898,66.8,0,5,0
26/11/2008 04:00,17.72,4.978,73.8,0,25,0
26/11/2008 05:00,15.942,3.234,63.8,0,0,0
26/11/2008 06:00,123.21,2.82,513.6,0,31,880
26/11/2008 07:00,171.656,3.746,710.8,0,0,1066
26/11/2008 08:00,84.948,5.34,349.6,0,30,1063
26/11/2008 09:00,79.306,5.33,324.6,0,0,1064
26/11/2008 10:00,80.366,4.944,333.2,0,21,1052
26/11/2008 11:00,81.626,6.056,333.4,0,9,1071
26/11/2008 12:00,90.722,3.26,373.4,0,0,1073
26/11/2008 13:00,47.402,5.952,196.2,0,30,421
26/11/2008 14:00,16.32,2.858,66.8,0,0,0
26/11/2008 15:00,18.604,4.524,79,0,31,0
26/11/2008 16:00,15.63,3.814,61.8,0,0,0
26/11/2008 17:00,17.384,5.678,72.2,0,30,0
26/11/2008 18:00,29.822,5.32,122.2,0,0,0
26/11/2008 19:00,63.924,6.696,267.4,0,18,0
26/11/2008 20:00,182.672,9.374,769.6,450,13,720
26/11/2008 21:00,124.778,6.326,526.4,459,0,225
26/11/2008 22:00,118.812,6.548,488.2,0,30,1078
26/11/2008 23:00,69.372,4.87,282.4,0,0,289
27/11/2008 00:00,46.924,5.146,198,0,30,0
27/11/2008 01:00,44.14,3.586,182.4,0,0,0
27/11/2008 02:00,56.202,5.604,235.8,0,31,0
27/11/2008 03:00,40.882,2.69,171.6,0,0,0
27/11/2008 04:00,49.126,2.71,205.4,0,4,0
27/11/2008 05:00,50.132,3.884,210,0,26,0
27/11/2008 06:00,129.692,3.352,536.6,0,0,870
27/11/2008 07:00,194.898,6.364,812,0,30,1062
27/11/2008 08:00,122.338,5.764,511.4,0,0,1045
27/11/2008 09:00,110.748,7.082,460.4,0,29,1059
27/11/2008 10:00,104.828,4.724,434.8,0,1,1059
27/11/2008 11:00,105.766,4.398,439.2,0,1,1057
27/11/2008 12:00,109.568,4.976,454.8,0,29,1061
27/11/2008 13:00,110.828,2.828,457,0,0,1067
27/11/2008 14:00,114.164,4.248,468.4,0,30,1082
27/11/2008 15:00,76.502,3.342,318.4,0,0,468
27/11/2008 16:00,42.348,5.214,181,0,28,0
27/11/2008 17:00,47.688,3.038,199,0,3,0
27/11/2008 18:00,73.402,3.866,307.6,65,1,0
27/11/2008 19:00,226.862,17.288,965.6,1102,29,541
27/11/2008 20:00,232.04,8.24,970,693,0,1058
27/11/2008 21:00,166.574,6.286,689.6,327,30,330
27/11/2008 22:00,55.76,4.8,230.6,304,0,160
27/11/2008 23:00,50.806,6.788,211.6,0,28,521
28/11/2008 00:00,17.038,4.1,73.2,0,3,0
28/11/2008 01:00,16.192,3.796,66.6,0,0,0
28/11/2008 02:00,18.088,5.858,75.2,0,31,0
28/11/2008 03:00,15.72,3.152,62.6,0,0,0
28/11/2008 04:00,17.96,5.012,75,0,30,0
28/11/2008 05:00,16.154,3.7,65.2,0,0,0
28/11/2008 06:00,79.282,7.024,326.2,0,16,520
28/11/2008 07:00,179.516,4.012,749,0,15,1051
28/11/2008 08:00,161.756,3.392,671.2,0,0,1054
28/11/2008 09:00,99.646,6.344,409.6,0,30,1070
28/11/2008 10:00,80.08,2.348,328,0,0,1066
28/11/2008 11:00,82.802,5.148,334.8,0,27,1089
28/11/2008 12:00,97.572,6,401.8,0,4,1088
28/11/2008 13:00,67.592,6.672,281,0,0,727
28/11/2008 14:00,32.356,9.748,136.2,0,31,0
28/11/2008 15:00,35.096,5.848,145.4,0,0,58
28/11/2008 16:00,101.94,7.048,418.4,0,31,975
28/11/2008 17:00,77.498,4.05,317.6,0,0,0
28/11/2008 18:00,101.064,6.034,416.4,0,2,0
28/11/2008 19:00,168.686,9.79,700.4,18,29,896
28/11/2008 20:00,166.882,2.1,688.4,539,0,1069
28/11/2008 21:00,163.228,7.128,681,556,30,698
28/11/2008 22:00,67.772,4.938,276.2,0,0,0
28/11/2008 23:00,22.044,5.184,90.4,0,16,0
29/11/2008 00:00,17.2,5.154,71,0,15,0
29/11/2008 01:00,15.566,3.448,63,0,0,0
29/11/2008 02:00,17.806,5.112,74,0,31,0
29/11/2008 03:00,40.332,3.074,163.4,0,0,405
29/11/2008 04:00,25.402,4.948,105.8,0,26,132
29/11/2008 05:00,16.308,3.436,66.2,0,5,0
29/11/2008 06:00,26.284,2.93,106.4,0,0,150
29/11/2008 07:00,164.778,4.05,690.6,0,31,1053
29/11/2008 08:00,186.49,4.388,779.6,0,0,1046
29/11/2008 09:00,96.986,4.054,400.2,0,31,1063
29/11/2008 10:00,54.46,3.598,229.8,0,0,564
29/11/2008 11:00,48.322,2.72,202.8,0,475,0
29/11/2008 12:00,79.984,12.49,340.8,859,33,0
29/11/2008 13:00,141.192,19.412,596.2,521,542,380
29/11/2008 14:00,175.872,10.91,734,501,989,1071
29/11/2008 15:00,118.778,6.81,486.6,556,36,1085
29/11/2008 16:00,83.74,8.028,344.2,1,43,1080
29/11/2008 17:00,94.212,4.366,394,0,9,1036
29/11/2008 18:00,95.51,5.498,397.8,0,32,1043
29/11/2008 19:00,234.106,24.128,996,1514,20,658
29/11/2008 20:00,119.476,11.394,502.4,346,10,38
29/11/2008 21:00,200.7,6.336,837.2,454,33,930
