DateTime,active,reactive,intensity,Sub1,Sub2,Sub3
25/10/2008 12:00,107.816,7.17,452,0,0,1047
25/10/2008 13:00,143.646,5.46,604,736,31,1054
25/10/2008 14:00,93.388,2.534,382.8,1,0,1078
25/10/2008 15:00,83.606,5.358,340.4,0,33,1083
25/10/2008 16:00,80.974,3.068,330.2,0,0,1069
25/10/2008 17:00,81.246,3.658,337,0,32,1048
25/10/2008 18:00,78.47,2.858,329.6,0,0,1021
25/10/2008 19:00,67.276,6.476,284.6,0,32,829
25/10/2008 20:00,16.568,4.594,68,0,0,0
25/10/2008 21:00,17.788,4.828,74.8,0,33,0
25/10/2008 22:00,15.348,4.992,62,0,0,0
25/10/2008 23:00,17.378,7.272,74.2,0,32,0
26/10/2008 00:00,16.73,4.976,68.8,0,0,0
26/10/2008 01:00,18.24,4.892,74.6,0,32,0
26/10/2008 02:00,15.634,3.614,61.8,0,0,0
26/10/2008 03:00,15.37,3.456,61.6,0,0,0
26/10/2008 04:00,17.066,6.178,72.2,0,32,0
26/10/2008 05:00,52.546,3.6,213.6,0,0,605
26/10/2008 06:00,42.998,3.962,176.4,0,32,414
26/10/2008 07:00,16.176,4.388,66,0,0,0
26/10/2008 08:00,17.558,7.018,75.8,0,33,0
26/10/2008 09:00,15.136,4.626,61.6,0,0,0
26/10/2008 10:00,17.522,5.298,72.4,0,32,0
26/10/2008 11:00,16.61,5.552,68.2,0,0,0
26/10/2008 12:00,18.62,7.68,80.2,0,33,0
26/10/2008 13:00,15.43,4.88,62.8,0,0,0
26/10/2008 14:00,17.664,6.66,75.2,0,33,0
26/10/2008 15:00,15.45,4.45,62.2,0,0,0
26/10/2008 16:00,24.594,5.968,102,0,33,101
26/10/2008 17:00,69.702,2.994,286,0,0,893
26/10/2008 18:00,18.412,5.076,79.2,0,30,0
26/10/2008 19:00,15.476,3.032,63.8,0,3,0
26/10/2008 20:00,17.276,4.654,73.2,0,27,0
26/10/2008 21:00,15.926,3.962,65.4,0,6,0
26/10/2008 22:00,16.904,4.266,68.6,0,25,0
26/10/2008 23:00,16.452,4.348,67.2,0,9,0
27/10/2008 00:00,17.53,5.892,73.2,0,21,0
27/10/2008 01:00,17.158,6,71.8,0,12,0
27/10/2008 02:00,16.722,5.43,69,0,19,0
27/10/2008 03:00,16.32,4.922,66.8,0,15,0
27/10/2008 04:00,51.666,4.978,211.2,0,15,586
27/10/2008 05:00,41.416,5.796,169,0,18,411
27/10/2008 06:00,17.71,7.192,75,0,12,0
27/10/2008 07:00,17.542,6.164,74,0,21,0
27/10/2008 08:00,15.624,4.262,64.4,0,9,0
27/10/2008 09:00,16.54,4.458,69.2,0,25,0
27/10/2008 10:00,16.118,3.882,65.8,0,5,0
27/10/2008 11:00,17.402,5.744,74.2,0,28,0
27/10/2008 12:00,16.302,3.984,66.4,0,3,0
27/10/2008 13:00,18.118,6.318,76.8,0,31,0
27/10/2008 14:00,16.402,3.662,66.4,0,0,0
27/10/2008 15:00,22.118,5.552,92.2,0,34,62
27/10/2008 16:00,69.916,3.824,287,0,0,908
27/10/2008 17:00,17.518,6.384,74.8,0,34,0
27/10/2008 18:00,16.02,4.724,66,0,0,0
27/10/2008 19:00,18.548,7.418,81.2,0,33,0
27/10/2008 20:00,16.706,5.816,68.4,0,0,0
27/10/2008 21:00,17.492,5.122,73.2,0,33,0
27/10/2008 22:00,15.37,4.414,62,0,0,0
27/10/2008 23:00,17.634,7.04,75.2,0,34,0
28/10/2008 00:00,15.998,3.444,64.4,0,0,0
28/10/2008 01:00,17.68,5.544,75.2,0,33,0
28/10/2008 02:00,16.222,3.8,64.8,0,0,0
28/10/2008 03:00,65.046,4.462,265.4,0,33,782
28/10/2008 04:00,27.306,3.204,111.2,0,0,190
28/10/2008 05:00,17.33,6.47,73.8,0,33,0
28/10/2008 06:00,15.288,4.276,60.8,0,0,0
28/10/2008 07:00,17.956,5.422,75.4,0,32,0
28/10/2008 08:00,16.194,4.99,66.4,0,0,0
28/10/2008 09:00,18.768,7.574,80.4,0,33,0
28/10/2008 10:00,15.77,4.606,64.2,0,0,0
28/10/2008 11:00,17.232,6.172,74.6,0,31,0
28/10/2008 12:00,15.49,3.536,63.2,0,2,0
28/10/2008 13:00,17.768,4.95,74.2,0,26,0
28/10/2008 14:00,52.708,3.072,216,0,7,612
28/10/2008 15:00,37.128,4.138,152.8,0,20,334
28/10/2008 16:00,16.926,5.14,70.8,0,13,0
28/10/2008 17:00,16.976,5.204,72,0,14,0
28/10/2008 18:00,106.026,6.15,443,607,21,0
28/10/2008 19:00,169.656,9.672,726.2,1047,7,503
28/10/2008 20:00,148.722,1.938,623.2,0,26,1038
28/10/2008 21:00,198.872,11.982,838,607,0,1037
28/10/2008 22:00,166.174,18.382,695.6,2,31,594
28/10/2008 23:00,120.054,10.948,497,0,0,0
29/10/2008 00:00,123.27,14.168,514.6,0,32,0
29/10/2008 01:00,129.432,10.494,541.4,16,0,319
29/10/2008 02:00,178.722,11.738,742.4,516,32,833
29/10/2008 03:00,93.454,4.07,386,505,0,0
29/10/2008 04:00,46.414,6.076,187.6,0,31,0
29/10/2008 05:00,44.452,3.814,179,0,0,0
29/10/2008 06:00,47.606,5.34,194,0,32,0
29/10/2008 07:00,44.636,4.974,183.6,0,0,0
29/10/2008 08:00,45.604,5.22,186.8,0,23,0
29/10/2008 09:00,44.998,3.246,181.6,0,8,0
29/10/2008 10:00,85.93,3.242,355,0,4,605
29/10/2008 11:00,86.92,4.002,355.2,0,27,611
29/10/2008 12:00,109.436,4.628,447,0,0,1075
29/10/2008 13:00,46.544,7.258,190.6,0,31,0
29/10/2008 14:00,44.866,5.126,181.2,0,0,0
29/10/2008 15:00,46.93,5.106,190,0,31,0
29/10/2008 16:00,45.21,3.602,182.4,0,0,0
29/10/2008 17:00,46.024,5.28,188.6,0,31,0
29/10/2008 18:00,43.628,2.992,180.2,0,1,0
29/10/2008 19:00,45.336,4.214,184.8,0,13,0
29/10/2008 20:00,79.174,4.836,330.4,0,18,572
29/10/2008 21:00,43.774,3.63,180.4,0,0,0
29/10/2008 22:00,45.798,5.01,186.8,0,31,0
29/10/2008 23:00,44.418,5.216,180.6,0,0,0
30/10/2008 00:00,46.032,6.84,188.4,0,32,0
30/10/2008 01:00,44.122,4.652,179.4,0,0,0
30/10/2008 02:00,47.154,5.024,190.4,0,31,0
30/10/2008 03:00,44.11,3.162,179.2,0,0,0
30/10/2008 04:00,44.834,4.042,183,0,13,0
30/10/2008 05:00,87.97,4.3,360.8,0,19,706
30/10/2008 06:00,45.182,3.366,181.2,0,0,4
30/10/2008 07:00,45.572,4.668,185.6,0,31,0
30/10/2008 08:00,44.122,2.52,179.8,0,0,0
30/10/2008 09:00,45.404,5.998,188.8,0,31,0
30/10/2008 10:00,42.804,4.09,175.4,0,0,0
30/10/2008 11:00,50.202,11.464,216.8,0,31,0
30/10/2008 12:00,19.25,3.624,83.8,0,1,0
30/10/2008 13:00,29.202,5.596,131.2,0,9,0
30/10/2008 14:00,88.62,8.704,369.2,0,22,888
30/10/2008 15:00,71.942,3.158,302.4,0,0,678
30/10/2008 16:00,34.39,6.25,163.2,0,32,0
30/10/2008 17:00,31.98,3.148,155.4,0,0,0
30/10/2008 18:00,34.026,4.854,162.8,0,31,0
30/10/2008 19:00,31.798,5.112,156.2,0,0,0
30/10/2008 20:00,35.68,5.814,171,0,19,0
30/10/2008 21:00,43.288,4.328,199,0,12,0
30/10/2008 22:00,33.968,5.186,159.6,0,0,0
30/10/2008 23:00,56.948,7.128,251,0,31,343
31/10/2008 00:00,54.778,2.638,233,0,0,429
31/10/2008 01:00,17.072,4.394,71.2,0,32,0
31/10/2008 02:00,15.454,3.444,61.4,0,0,0
31/10/2008 03:00,16.82,5.018,71.2,0,22,0
31/10/2008 04:00,15.752,3.632,64.6,0,9,0
31/10/2008 05:00,15.41,3.476,62.6,0,0,0
31/10/2008 06:00,17.02,4.23,70.2,0,31,0
31/10/2008 07:00,14.662,4.942,60.4,0,0,0
31/10/2008 08:00,16.638,7.096,72.6,0,31,0
31/10/2008 09:00,55.402,4.5,227.6,0,0,663
31/10/2008 10:00,56.32,4.056,242.4,0,26,245
31/10/2008 11:00,41.272,3.758,181.6,0,5,122
31/10/2008 12:00,110.91,2.164,458.2,0,0,1081
31/10/2008 13:00,93.396,5.816,384.8,0,32,1081
31/10/2008 14:00,92.726,4.472,380.6,0,0,1099
31/10/2008 15:00,101.69,5.198,418.8,0,31,1104
31/10/2008 16:00,111.7,3.198,464.6,0,0,1080
31/10/2008 17:00,111.162,2.748,468.4,0,31,1050
31/10/2008 18:00,91.682,4.34,386,0,0,1049
31/10/2008 19:00,93.016,5.502,391.4,0,7,1055
31/10/2008 20:00,55.144,5.346,239.4,0,24,425
31/10/2008 21:00,28.432,3.114,133.6,0,0,0
31/10/2008 22:00,30.258,6.12,142.8,0,31,0
31/10/2008 23:00,29.116,5.146,136.2,0,0,0
01/11/2008 00:00,30.422,5.168,141,0,31,0
01/11/2008 01:00,28.338,3.538,132,0,0,0
01/11/2008 02:00,29.83,3.716,138.8,0,22,0
01/11/2008 03:00,29.642,5.422,137.4,0,9,0
01/11/2008 04:00,28.95,4.2,134.8,0,0,0
01/11/2008 05:00,30.61,6.102,141.4,0,31,0
01/11/2008 06:00,75.698,3.714,316,0,0,780
01/11/2008 07:00,42.514,5.298,189.8,0,32,199
01/11/2008 08:00,28.878,5,135,0,0,0
01/11/2008 09:00,31.082,5.974,145.4,0,31,0
01/11/2008 10:00,28.28,2.84,135.4,0,0,0
01/11/2008 11:00,29.304,3.724,137,0,13,0
01/11/2008 12:00,30.632,5.284,142.6,0,18,0
01/11/2008 13:00,28.888,4.83,134.2,0,0,0
01/11/2008 14:00,31.532,6.806,147,0,32,0
01/11/2008 15:00,29.206,3.036,133.4,0,0,0
01/11/2008 16:00,52.154,5.616,225.4,0,31,352
01/11/2008 17:00,65.192,2.854,279.4,0,0,608
01/11/2008 18:00,30.616,4.406,144.2,0,32,0
01/11/2008 19:00,29.216,5.324,138.6,0,0,0
01/11/2008 20:00,30.034,5.318,139.2,0,17,0
01/11/2008 21:00,29.742,4.676,138.2,0,14,0
01/11/2008 22:00,28.706,3.522,132.4,0,0,0
01/11/2008 23:00,31.032,7.304,142.4,0,31,0
02/11/2008 00:00,29.338,5.614,136.6,0,0,0
02/11/2008 01:00,30.772,3.992,144.4,0,31,0
02/11/2008 02:00,28.732,3.03,132,0,0,0
02/11/2008 03:00,87.202,4.154,362.8,0,31,936
02/11/2008 04:00,29.608,4.196,136.2,0,0,17
02/11/2008 05:00,31.078,6.412,144.4,0,25,0
02/11/2008 06:00,29.08,4.15,135.4,0,6,0
02/11/2008 07:00,29.216,3.87,136.8,0,7,0
02/11/2008 08:00,30.014,6.228,141.2,0,24,0
02/11/2008 09:00,29.162,4.834,137,0,0,0
02/11/2008 10:00,31.022,5.652,143.6,0,31,0
02/11/2008 11:00,28.446,3.45,132.2,0,0,0
02/11/2008 12:00,63.03,5.898,274,0,34,424
02/11/2008 13:00,60.742,4.782,261.2,0,0,504
02/11/2008 14:00,31.84,6.482,146.8,0,29,0
02/11/2008 15:00,30.08,4.258,138.6,0,2,0
02/11/2008 16:00,30.248,4.228,138.4,0,14,0
02/11/2008 17:00,44.472,8.914,205,0,18,0
02/11/2008 18:00,28.724,4.696,137.8,0,0,0
02/11/2008 19:00,31.398,6.084,151,0,31,0
02/11/2008 20:00,28.83,4.224,138.2,0,0,0
02/11/2008 21:00,31.298,6.714,148,0,31,0
02/11/2008 22:00,28.846,3.15,135.8,0,0,0
02/11/2008 23:00,87.436,5.46,366.8,0,32,943
03/11/2008 00:00,29.47,4.142,137.4,0,0,0
03/11/2008 01:00,30.182,4.624,142.4,0,31,0
03/11/2008 02:00,28.378,4.58,132.8,0,0,0
03/11/2008 03:00,29.878,4.96,139.6,0,17,0
03/11/2008 04:00,29.184,3.538,137.2,0,14,0
03/11/2008 05:00,28.34,4.696,133,0,0,0
03/11/2008 06:00,30.482,6.054,143,0,31,0
03/11/2008 07:00,28.82,3.126,135.6,0,0,0
03/11/2008 08:00,30.14,6.46,143.2,0,31,0
03/11/2008 09:00,61.73,4.926,264.2,0,0,551
03/11/2008 10:00,55.294,5.37,241.2,0,32,400
03/11/2008 11:00,28.742,3.404,133.2,0,0,0
03/11/2008 12:00,31.702,6.306,148.8,0,32,0
03/11/2008 13:00,29.304,4.514,141,0,0,0
03/11/2008 14:00,32.022,5.904,150.2,0,26,0
03/11/2008 15:00,29.872,4.046,141.4,0,6,0
03/11/2008 16:00,30.39,5.028,143.2,0,17,0
03/11/2008 17:00,53.05,4.144,233.4,20,15,0
03/11/2008 18:00,47.412,4.264,205,470,5,0
03/11/2008 19:00,49.492,5.308,213.4,473,27,22
03/11/2008 20:00,73.596,3.258,308.4,0,0,919
03/11/2008 21:00,21.084,5.634,92.2,0,31,0
03/11/2008 22:00,18.454,4.006,83.8,0,0,0
03/11/2008 23:00,20.582,6.956,94,0,32,0
04/11/2008 00:00,18.544,3.66,84.4,0,0,0
04/11/2008 01:00,21,5.406,92.2,0,31,0
04/11/2008 02:00,18.516,2.52,82.4,0,0,0
04/11/2008 03:00,20.434,4.93,89.2,0,31,0
04/11/2008 04:00,18.624,3.646,85,0,0,0
04/11/2008 05:00,20.472,5.348,89.8,0,25,0
04/11/2008 06:00,46.304,3.702,193.2,0,6,454
04/11/2008 07:00,49.538,3.554,209.2,0,9,506
04/11/2008 08:00,20.458,6.43,95,0,22,0
04/11/2008 09:00,19.014,4.184,85.4,0,0,0
04/11/2008 10:00,20.638,5.434,90.8,0,31,0
04/11/2008 11:00,18.56,3.552,82.8,0,0,0
04/11/2008 12:00,21.7,6.158,95.6,0,32,0
04/11/2008 13:00,18.99,3.818,85.4,0,0,0
04/11/2008 14:00,21.018,5.684,92.8,0,32,0
04/11/2008 15:00,33.594,2.416,140.8,0,0,0
04/11/2008 16:00,37.582,6.756,159.4,0,31,0
04/11/2008 17:00,127.972,4.184,538.4,0,0,912
04/11/2008 18:00,224.16,10.322,964.6,0,1198,48
04/11/2008 19:00,177.142,4.078,753.4,0,1194,84
04/11/2008 20:00,266.768,9.38,1135.6,0,1211,1017
04/11/2008 21:00,263.398,4.984,1114.4,0,1957,1032
04/11/2008 22:00,51.002,7.02,222.6,0,352,53
04/11/2008 23:00,26.888,4.31,117,0,52,0
05/11/2008 00:00,21.46,5.296,94.8,0,33,0
05/11/2008 01:00,21.226,4.92,93.6,0,31,0
05/11/2008 02:00,20.854,4.418,91,0,24,0
05/11/2008 03:00,20.444,4.586,89.4,0,35,0
05/11/2008 04:00,19.568,4.6,85.8,0,20,0
05/11/2008 05:00,37.014,5.748,158.2,0,29,261
05/11/2008 06:00,41.762,5.602,177,0,9,350
05/11/2008 07:00,93.94,4.088,396.2,0,24,3
05/11/2008 08:00,214.416,4.046,901.2,23,1444,1053
05/11/2008 09:00,181.028,5.674,765.6,546,778,1040
05/11/2008 10:00,154.374,4.734,649.8,778,37,1039
05/11/2008 11:00,187.46,19.804,801,1885,45,0
05/11/2008 12:00,174.23,19.764,745.6,1080,10,543
05/11/2008 13:00,265.66,21.514,1129.4,775,1470,1038
05/11/2008 14:00,140.764,17.184,600.6,2,667,712
05/11/2008 15:00,176.534,19.014,759,0,1816,0
05/11/2008 16:00,215.424,23.248,911,0,1706,100
05/11/2008 17:00,171.854,16.09,730.8,0,675,623
05/11/2008 18:00,141.486,14.856,596.8,0,70,0
05/11/2008 19:00,193.578,15.592,818.8,538,9,0
05/11/2008 20:00,173.462,13.814,736.8,928,45,142
05/11/2008 21:00,251.398,5.628,1063,0,1055,1032
05/11/2008 22:00,152.656,11.646,639.8,484,323,426
05/11/2008 23:00,64.338,5.954,269.2,558,54,0
06/11/2008 00:00,18.664,4.926,82,0,27,0
06/11/2008 01:00,19.61,5.466,84.8,0,32,0
06/11/2008 02:00,17.534,3.988,73.2,0,21,0
06/11/2008 03:00,20.394,6.536,88.2,0,34,0
06/11/2008 04:00,47.464,5.574,198.4,0,20,500
06/11/2008 05:00,21.43,4.288,89.2,0,25,0
06/11/2008 06:00,90.68,4.606,377.4,0,12,478
06/11/2008 07:00,166.226,11.484,702.6,0,17,1042
06/11/2008 08:00,100.152,14.626,419.8,0,15,1053
06/11/2008 09:00,106.622,14.718,447,0,7,1062
06/11/2008 10:00,88.158,14.58,379.8,0,24,671
06/11/2008 11:00,55.748,11.602,251.8,0,0,0
06/11/2008 12:00,49.758,14.464,233.6,0,32,0
06/11/2008 13:00,47.132,11.276,219.4,0,0,0
06/11/2008 14:00,37.274,10.218,178.8,0,34,0
06/11/2008 15:00,50.694,2.528,218.6,0,0,0
06/11/2008 16:00,52.332,4.05,227.6,0,33,0
06/11/2008 17:00,19.938,3.186,88.2,0,0,0
06/11/2008 18:00,103.872,5.036,436.8,0,27,791
06/11/2008 19:00,138.41,6.7,580.6,0,5,0
06/11/2008 20:00,128.906,4.85,552.4,430,14,298
06/11/2008 21:00,109.624,5.246,460.8,101,18,839
06/11/2008 22:00,72.038,4.056,304.6,502,0,0
06/11/2008 23:00,25.778,7.464,110.8,0,33,0
07/11/2008 00:00,20.664,3.12,86.4,0,0,0
07/11/2008 01:00,22.194,6.138,96.2,0,32,0
07/11/2008 02:00,18.726,4.194,84,0,0,0
07/11/2008 03:00,21.53,4.378,92.4,0,32,0
07/11/2008 04:00,34.666,3.044,148,0,0,257
07/11/2008 05:00,45.578,6.026,191.2,0,33,364
07/11/2008 06:00,59.398,2.9,252.8,0,0,110
07/11/2008 07:00,155.244,4.428,653.6,0,29,1035
07/11/2008 08:00,82.232,2.782,342.8,0,3,1039
07/11/2008 09:00,82.47,4.14,343.6,0,16,1037
07/11/2008 10:00,82.612,3.09,343.4,0,16,1047
07/11/2008 11:00,100.316,8.862,426.4,0,2,1047
07/11/2008 12:00,92.558,4.26,382.2,0,31,1059
07/11/2008 13:00,98.852,2.904,409.4,0,0,1060
07/11/2008 14:00,103.042,5.542,432.4,0,32,1066
07/11/2008 15:00,35.896,4.564,168.4,0,0,73
07/11/2008 16:00,33.302,5.5,155.4,0,33,0
07/11/2008 17:00,30.688,4.766,134,0,0,0
07/11/2008 18:00,69.856,6.548,297.2,0,32,0
07/11/2008 19:00,76.104,3.97,317.2,0,0,0
07/11/2008 20:00,81.564,6.73,342.4,0,35,0
07/11/2008 21:00,160.362,3.372,672.4,482,10,737
07/11/2008 22:00,72.444,4.72,307.8,233,34,490
07/11/2008 23:00,38.886,4.01,167,317,19,0
08/11/2008 00:00,19.622,4.59,87,0,21,0
08/11/2008 01:00,21.594,6.982,97.8,0,31,0
08/11/2008 02:00,19.912,3.818,86.4,0,9,0
08/11/2008 03:00,21.004,4.884,91.6,0,40,0
08/11/2008 04:00,18.572,2.858,82.4,0,0,0
08/11/2008 05:00,23.162,6.77,101.6,0,31,0
08/11/2008 06:00,73.852,5.704,305.8,0,0,731
08/11/2008 07:00,167.186,6.084,702.6,0,31,1047
08/11/2008 08:00,86.588,3.028,358.2,0,0,1055
08/11/2008 09:00,85.534,4.312,355.8,0,30,1052
08/11/2008 10:00,41.43,7.19,178.4,0,1,135
08/11/2008 11:00,43.562,7.924,195.2,0,224,0
08/11/2008 12:00,34.53,3.592,150.6,0,0,0
08/11/2008 13:00,66.41,8.062,288,0,32,446
08/11/2008 14:00,45.648,5.964,191.4,0,0,320
08/11/2008 15:00,31.216,4.506,131.8,0,31,0
08/11/2008 16:00,34.012,7.822,144.2,0,2,0
08/11/2008 17:00,108.174,7.492,461.2,0,221,0
08/11/2008 18:00,114.426,3.724,485.4,0,17,0
08/11/2008 19:00,133.706,5.164,573.6,0,507,0
08/11/2008 20:00,109.554,5.41,461.8,0,21,712
08/11/2008 21:00,86.058,1.842,362.2,10,0,0
08/11/2008 22:00,223.098,8.792,942,531,1843,0
08/11/2008 23:00,124.288,6.654,515.8,573,179,571
09/11/2008 00:00,54.044,3.526,225.4,0,48,116
09/11/2008 01:00,37.72,5.236,159.4,0,36,0
09/11/2008 02:00,20.616,5.904,90.4,0,19,0
09/11/2008 03:00,21.156,6.724,94.8,0,33,0
09/11/2008 04:00,19.24,4.068,83.8,0,22,0
09/11/2008 05:00,39.854,4.292,169,141,28,0
09/11/2008 06:00,152.104,17.088,642.4,1118,18,377
09/11/2008 07:00,66.05,9.958,284,5,10,316
09/11/2008 08:00,52.968,7.72,225.4,0,23,0
09/11/2008 09:00,100.664,4.416,431.8,0,197,776
09/11/2008 10:00,115.77,17.17,497.6,507,38,590
09/11/2008 11:00,153.352,15.148,656.6,761,0,921
09/11/2008 12:00,111.912,10.222,477.4,2,32,1028
09/11/2008 13:00,100.818,6.802,426.2,0,0,1037
09/11/2008 14:00,104.484,10.68,434.8,0,31,1065
09/11/2008 15:00,111.452,10.422,468.6,0,0,1058
09/11/2008 16:00,122.766,5.962,510.6,0,32,1057
09/11/2008 17:00,231.202,4.546,994.4,1136,0,1002
09/11/2008 18:00,262.688,20.462,1129.6,1395,31,1004
09/11/2008 19:00,189.81,15.19,812,555,0,1012
09/11/2008 20:00,207.436,14.634,885.2,681,32,1016
09/11/2008 21:00,167.738,3.742,709.2,0,0,1020
09/11/2008 22:00,102.588,3.992,428.4,0,29,953
09/11/2008 23:00,32.106,3.042,137.2,0,2,0
10/11/2008 00:00,23.114,4.836,103.8,0,19,0
10/11/2008 01:00,22.138,5.176,98.4,0,13,0
10/11/2008 02:00,20.326,3.936,88.4,0,8,0
10/11/2008 03:00,20.64,4.532,91.2,0,25,0
10/11/2008 04:00,19.196,2.662,84.6,0,0,0
10/11/2008 05:00,21.606,5.504,95.4,0,31,0
10/11/2008 06:00,33.14,2.854,140.8,0,0,195
10/11/2008 07:00,178.56,6.678,751.2,0,32,1047
10/11/2008 08:00,147.78,7.78,622.8,0,0,1039
10/11/2008 09:00,127.892,12.6,542.8,0,32,1037
10/11/2008 10:00,109.938,5.456,460.2,0,0,1037
10/11/2008 11:00,124.234,4.268,534.2,0,32,1034
10/11/2008 12:00,125.766,8.358,529.4,0,0,1042
10/11/2008 13:00,151.358,7.314,636.8,480,32,1043
10/11/2008 14:00,97.884,5.198,408.8,528,0,315
10/11/2008 15:00,58.272,11.024,255.6,15,28,0
10/11/2008 16:00,116.636,13.656,502.2,0,5,615
10/11/2008 17:00,153.474,8.03,645.4,0,14,920
10/11/2008 18:00,99.646,9.044,425.6,0,19,35
10/11/2008 19:00,66.058,5.262,276.6,0,6,0
10/11/2008 20:00,47.028,3.582,202.2,0,27,0
10/11/2008 21:00,139.344,7.238,586,0,0,587
10/11/2008 22:00,124.97,4.37,519,0,32,339
10/11/2008 23:00,62.88,6.132,257.2,0,0,0
11/11/2008 00:00,44.826,3.1,185.4,0,33,0
11/11/2008 01:00,67.724,3.164,281.8,0,0,627
11/11/2008 02:00,21.54,5.05,92,0,33,0
11/11/2008 03:00,18.494,3.76,82.6,0,0,0
11/11/2008 04:00,20.382,6.246,91.6,0,32,0
11/11/2008 05:00,19.47,5.172,88.4,0,0,0
11/11/2008 06:00,21.894,6.1,94.4,0,33,0
11/11/2008 07:00,48.346,4.274,208.8,0,0,0
11/11/2008 08:00,92.83,4.206,387.2,0,31,561
11/11/2008 09:00,106.404,2.468,444,0,0,1049
11/11/2008 10:00,105.816,4.102,442.4,0,26,1053
11/11/2008 11:00,161.824,10.79,685.8,192,538,1032
11/11/2008 12:00,140.952,8.89,599.2,560,232,1037
11/11/2008 13:00,180.886,11.644,760.8,0,1105,1045
11/11/2008 14:00,113.348,8.272,469.2,0,72,1077
11/11/2008 15:00,135.706,4.862,571.4,610,10,1062
11/11/2008 16:00,113.742,3.33,475.2,115,45,1065
11/11/2008 17:00,162.28,3.892,685.2,0,2,1035
11/11/2008 18:00,131.296,8.174,564.4,0,32,0
11/11/2008 19:00,118.234,6.832,500,0,0,0
11/11/2008 20:00,170.064,4.888,720,448,32,847
11/11/2008 21:00,146.65,2.626,618.2,293,0,1037
11/11/2008 22:00,168.938,3.302,704.4,257,29,1050
11/11/2008 23:00,144.304,2.936,591.6,0,3,1074
12/11/2008 00:00,86.164,4.788,349.4,0,23,72
12/11/2008 01:00,79.59,3.34,323.8,0,9,0
12/11/2008 02:00,80.144,3.726,327,0,14,0
12/11/2008 03:00,80.128,5.66,329.8,0,17,0
12/11/2008 04:00,79.344,5.426,328,0,4,0
12/11/2008 05:00,79.186,3.588,325.6,0,28,0
12/11/2008 06:00,108.788,4.886,454,0,0,147
12/11/2008 07:00,202.042,7.234,845.8,0,30,1045
12/11/2008 08:00,98.95,5.158,406.6,0,0,1075
12/11/2008 09:00,84.216,6.6,350.2,0,31,1055
12/11/2008 10:00,81.826,6.004,341.2,0,0,1049
12/11/2008 11:00,94.462,7.512,395.8,0,252,1046
12/11/2008 12:00,92.11,7.55,384.2,0,104,1066
12/11/2008 13:00,118.664,5.786,495.4,0,492,1061
12/11/2008 14:00,128.95,11.544,551.4,0,1474,77
12/11/2008 15:00,38.678,15.592,170,0,66,0
12/11/2008 16:00,45.816,13.378,196.2,0,36,0
12/11/2008 17:00,84.424,6.254,355.6,0,38,0
12/11/2008 18:00,83.908,4.412,354.8,0,0,0
12/11/2008 19:00,57.518,6.306,245.2,0,31,0
12/11/2008 20:00,82.642,7.92,345,0,0,0
12/11/2008 21:00,169.032,6.628,714.8,498,31,945
12/11/2008 22:00,101.432,3.516,418.4,457,0,792
12/11/2008 23:00,28.48,6.008,121.2,111,32,0
13/11/2008 00:00,19.286,3.326,83.2,0,0,0
13/11/2008 01:00,20.708,6.064,91,0,31,0
13/11/2008 02:00,18.888,4.45,83.8,0,0,0
13/11/2008 03:00,21.838,6.608,95.8,0,30,0
13/11/2008 04:00,19.25,3.732,84,0,0,0
13/11/2008 05:00,20.124,5.05,88.8,0,16,0
13/11/2008 06:00,94.208,4.59,389.8,0,15,792
13/11/2008 07:00,144.056,4.988,595.4,0,0,1079
13/11/2008 08:00,84.55,4.948,347.4,0,31,1068
13/11/2008 09:00,82.434,4.98,337,0,0,1065
13/11/2008 10:00,68.764,5.364,284.8,0,30,795
13/11/2008 11:00,18.74,3.166,83.6,0,0,0
13/11/2008 12:00,21.086,5.194,91.4,0,31,0
13/11/2008 13:00,19.138,3.732,85.8,0,0,0
13/11/2008 14:00,21.484,7.75,96.4,0,29,0
13/11/2008 15:00,18.97,4.698,84.6,0,3,0
13/11/2008 16:00,19.4,4.52,85.4,0,12,0
13/11/2008 17:00,19.906,4.114,88.8,0,19,0
13/11/2008 18:00,50.398,2.884,214.6,0,0,194
13/11/2008 19:00,120.228,7.022,504.6,0,30,558
13/11/2008 20:00,79.784,10.792,341.2,0,0,0
13/11/2008 21:00,93.07,6.008,389.6,0,30,0
13/11/2008 22:00,118.65,4.082,488.4,0,0,764
13/11/2008 23:00,43.5,7.362,187.8,0,31,0
14/11/2008 00:00,20.394,4.688,92,0,0,0
14/11/2008 01:00,22.254,5.16,97.2,0,27,0
14/11/2008 02:00,20.35,3.618,88,0,4,0
14/11/2008 03:00,21.306,5.196,97.2,0,7,0
14/11/2008 04:00,22.256,6.728,102.6,0,23,0
14/11/2008 05:00,18.458,3.402,82,0,0,0
14/11/2008 06:00,40.84,4.708,173.8,0,31,160
14/11/2008 07:00,148.798,3.166,620.8,0,0,1053
14/11/2008 08:00,132.378,4.828,555.8,530,30,1039
14/11/2008 09:00,116.414,4.918,489.8,574,0,1040
14/11/2008 10:00,85.148,5.582,350.4,0,29,1066
14/11/2008 11:00,82.95,3.29,340.8,0,2,1064
14/11/2008 12:00,103.106,8.586,431.2,0,11,1061
14/11/2008 13:00,102.464,8.026,427.8,0,19,1064
14/11/2008 14:00,42.322,5.032,177.4,0,0,235
14/11/2008 15:00,33.644,9.926,151,0,31,0
