DateTime,active,reactive,intensity,Sub1,Sub2,Sub3
06/10/2010 17:00,37.578,8.162,161.4,0,27,199
06/10/2010 18:00,50.788,8.752,213.6,0,60,39
06/10/2010 19:00,35.436,4.932,149.6,0,0,95
06/10/2010 20:00,19.584,3.29,80.2,0,0,39
06/10/2010 21:00,37.91,7.932,159.4,0,36,96
06/10/2010 22:00,120.552,8.088,496.4,0,39,632
06/10/2010 23:00,72.884,2.064,296.6,0,0,214
07/10/2010 00:00,61.462,5.178,254.2,0,0,95
07/10/2010 01:00,23.138,7.022,100.2,0,59,39
07/10/2010 02:00,23.38,5.594,100.2,0,9,94
07/10/2010 03:00,21.332,4.8,88.6,0,0,92
07/10/2010 04:00,19.29,4.988,81.2,0,20,39
07/10/2010 05:00,24.588,7.998,104.4,0,51,94
07/10/2010 06:00,64.99,6.106,274.6,0,0,478
07/10/2010 07:00,119.972,5.034,495.4,0,0,1115
07/10/2010 08:00,100.112,7.804,414.6,0,54,1161
07/10/2010 09:00,82.37,5.956,338.8,0,13,1101
07/10/2010 10:00,18.446,5.058,77.4,0,0,39
07/10/2010 11:00,123.808,14.262,530.4,708,20,660
07/10/2010 12:00,164.42,18.578,719.8,775,62,1160
07/10/2010 13:00,106.65,6.398,443,2,0,1171
07/10/2010 14:00,89.054,3.776,367.8,0,0,1114
07/10/2010 15:00,93.516,6.186,386.4,0,43,1171
07/10/2010 16:00,49.94,7.898,214.2,0,41,478
07/10/2010 17:00,21.51,3.3,96.2,0,0,39
07/10/2010 18:00,78.426,8.462,339.8,674,0,97
07/10/2010 19:00,91.094,16.986,391.8,0,65,98
07/10/2010 20:00,159.92,6.318,664.2,0,12,1064
07/10/2010 21:00,161.434,4.644,669.4,0,0,1132
07/10/2010 22:00,64.436,8.57,266.6,0,25,95
07/10/2010 23:00,46.666,9.18,195,0,69,40
08/10/2010 00:00,36.536,4.498,150.2,0,0,96
08/10/2010 01:00,22.204,3.952,93,0,0,96
08/10/2010 02:00,20.652,6.796,88.4,0,35,38
08/10/2010 03:00,23.606,6.75,100,0,33,96
08/10/2010 04:00,22.156,6.024,94,0,0,95
08/10/2010 05:00,54.62,3.068,227.6,0,0,648
08/10/2010 06:00,73.166,10.85,311.8,0,74,377
08/10/2010 07:00,150.308,4.492,626.8,0,0,1150
08/10/2010 08:00,87.13,5.998,364.4,0,0,1146
08/10/2010 09:00,86.972,5.646,361.2,0,40,1094
08/10/2010 10:00,70.674,7.916,295.8,0,41,828
08/10/2010 11:00,50.374,3.78,214.8,0,0,498
08/10/2010 12:00,87.834,5.498,364,0,0,1158
08/10/2010 13:00,48.74,8.046,207.6,0,69,370
08/10/2010 14:00,35.024,8.616,154,0,1,97
08/10/2010 15:00,32.28,8.626,145.4,0,0,98
08/10/2010 16:00,27.504,6.83,117.6,0,44,39
08/10/2010 17:00,60.216,6.292,258.6,0,24,594
08/10/2010 18:00,63.092,13.91,274,0,0,180
08/10/2010 19:00,101.224,18.714,433.4,21,72,38
08/10/2010 20:00,146.186,17.138,612,459,70,97
08/10/2010 21:00,138.596,15.57,580.4,484,69,789
08/10/2010 22:00,39.398,10.578,170,0,69,207
08/10/2010 23:00,31.964,11.028,139.2,0,69,98
09/10/2010 00:00,31.238,9.844,136.8,0,68,96
09/10/2010 01:00,27.72,8.302,120.6,0,67,40
09/10/2010 02:00,26.884,9.372,116.8,0,67,95
09/10/2010 03:00,25.926,8.558,112,0,67,96
09/10/2010 04:00,22.3,7.546,95,0,67,38
09/10/2010 05:00,26.098,9.308,112.6,0,67,97
09/10/2010 06:00,58.988,8.148,248,0,66,506
09/10/2010 07:00,136.198,7.78,575.2,0,65,1133
09/10/2010 08:00,97.27,8.676,405.6,0,66,1136
09/10/2010 09:00,69.082,7.02,285.6,0,66,817
09/10/2010 10:00,25.952,8.434,111,0,66,98
09/10/2010 11:00,38.98,13.704,189.4,0,66,98
09/10/2010 12:00,27.42,11.898,119.4,0,67,39
09/10/2010 13:00,100.79,14.806,418,0,66,1007
09/10/2010 14:00,65.462,26.668,293.8,0,66,382
09/10/2010 15:00,104.494,20.674,447.2,0,65,812
09/10/2010 16:00,120.054,11.33,504.4,428,65,1079
09/10/2010 17:00,70.036,11.818,299.4,326,66,397
09/10/2010 18:00,87.484,7.44,372,205,65,589
09/10/2010 19:00,119.88,8.65,502.6,0,65,1219
09/10/2010 20:00,98.336,7.514,405.4,0,65,1097
09/10/2010 21:00,105.988,9.776,438.6,0,66,1228
09/10/2010 22:00,83.426,6.462,343.4,0,65,865
09/10/2010 23:00,41.774,10.292,174.2,0,66,168
10/10/2010 00:00,53.184,9.33,219.8,0,66,39
10/10/2010 01:00,28.018,12.322,122.4,0,65,39
10/10/2010 02:00,33.848,14.76,150.2,0,66,166
10/10/2010 03:00,26.466,12.734,117.6,0,65,39
10/10/2010 04:00,37.06,15.448,163.6,0,65,164
10/10/2010 05:00,25.642,11.944,114.4,0,65,38
10/10/2010 06:00,26.146,11.666,117,0,58,54
10/10/2010 07:00,42.292,7.106,177.8,0,0,377
10/10/2010 08:00,55.842,4.6,234.8,0,0,482
10/10/2010 09:00,55.496,6.078,234.8,0,0,163
10/10/2010 10:00,52.434,5.464,223.2,0,0,391
10/10/2010 11:00,142.972,12.558,603.4,417,0,1212
10/10/2010 12:00,131.538,16.266,571.6,365,0,1097
10/10/2010 13:00,93.442,7.594,384.8,0,0,1129
10/10/2010 14:00,66.014,8.528,270.8,0,0,751
10/10/2010 15:00,31.578,9.476,135.2,0,0,39
10/10/2010 16:00,59.822,20.154,266.2,0,0,164
10/10/2010 17:00,96.472,6.454,402.6,0,0,38
10/10/2010 18:00,109.744,14.99,466.4,141,0,118
10/10/2010 19:00,209.508,22.398,890.4,501,52,1193
10/10/2010 20:00,198.69,14.822,846.6,704,69,1075
10/10/2010 21:00,234.076,27.226,993.4,699,67,1205
10/10/2010 22:00,119.196,37.154,520.4,498,68,158
10/10/2010 23:00,69.424,18.374,294.8,0,67,166
11/10/2010 00:00,30.872,12.854,135.8,0,67,39
11/10/2010 01:00,26.924,13.438,120.6,0,67,38
11/10/2010 02:00,33.88,15.69,151.6,0,66,160
11/10/2010 03:00,26.574,13.17,119.6,0,66,39
11/10/2010 04:00,33.292,15.236,149,0,66,159
11/10/2010 05:00,52.842,12.44,225.6,0,65,480
11/10/2010 06:00,56.504,13.396,240.8,0,66,451
11/10/2010 07:00,142.73,16.218,597.6,0,66,1229
11/10/2010 08:00,99.318,10.388,411.2,0,66,1103
11/10/2010 09:00,97.918,12.342,407,0,65,1229
11/10/2010 10:00,63.446,11.254,268,0,66,672
11/10/2010 11:00,26.45,10.904,118.8,0,66,83
11/10/2010 12:00,39.478,8.978,173.8,0,65,113
11/10/2010 13:00,32.714,7.762,147,0,66,38
11/10/2010 14:00,62.56,10.816,274.8,0,505,37
11/10/2010 15:00,36.94,12.26,167.2,0,106,160
11/10/2010 16:00,26.094,10.616,118.8,0,67,39
11/10/2010 17:00,57.832,3.804,240.6,0,15,636
11/10/2010 18:00,43.896,8.306,186.8,0,1,163
11/10/2010 19:00,185.59,12.766,800.6,0,1718,37
11/10/2010 20:00,137.134,2.944,573.8,0,453,773
11/10/2010 21:00,182.58,8.058,769.4,461,955,515
11/10/2010 22:00,90.84,10.35,381,525,158,374
11/10/2010 23:00,36.182,14.54,162,21,105,167
12/10/2010 00:00,23.672,7.588,103.2,0,47,39
12/10/2010 01:00,23.858,3.318,102,0,10,39
12/10/2010 02:00,28.118,5.984,121,0,9,162
12/10/2010 03:00,20.248,5.166,88.6,0,9,38
12/10/2010 04:00,20.03,3.46,86.2,0,10,38
12/10/2010 05:00,27.068,6.52,117,0,2,160
12/10/2010 06:00,67.81,4.622,285.4,0,38,653
12/10/2010 07:00,151.192,9.308,638.2,0,70,1204
12/10/2010 08:00,103.256,6.894,433,0,163,1085
12/10/2010 09:00,105.116,9.452,441.8,0,19,1210
12/10/2010 10:00,109.714,2.7,483.4,0,0,1088
12/10/2010 11:00,56.932,11.276,253.4,7,0,370
12/10/2010 12:00,110.724,8.476,467.2,170,0,1212
12/10/2010 13:00,51.402,6.544,217.6,0,62,467
12/10/2010 14:00,27.484,8.648,122,0,69,39
12/10/2010 15:00,35.294,11.25,159,0,68,161
12/10/2010 16:00,24.96,6.856,110.8,0,15,39
12/10/2010 17:00,24.616,3.386,104.8,0,0,39
12/10/2010 18:00,126.764,11.458,545.8,626,0,613
12/10/2010 19:00,129.388,12.896,564.4,301,0,150
12/10/2010 20:00,114.612,4.036,475.2,0,33,496
12/10/2010 21:00,78.514,5.96,328.6,0,70,307
12/10/2010 22:00,77.358,10.01,319,0,69,164
12/10/2010 23:00,41.562,4.46,173.6,0,17,39
13/10/2010 00:00,23.026,3.07,98.2,0,0,39
13/10/2010 01:00,27.516,5.978,118.2,0,0,161
13/10/2010 02:00,19.018,4.432,77.2,0,0,39
13/10/2010 03:00,21.88,7.084,94.8,0,47,39
13/10/2010 04:00,59.088,7.502,247.8,0,69,644
13/10/2010 05:00,27.846,7.75,118,0,31,160
13/10/2010 06:00,55.808,5.04,233,0,0,288
13/10/2010 07:00,170.656,6.936,710.8,0,0,1225
13/10/2010 08:00,141.88,2.194,594,326,0,1075
13/10/2010 09:00,100.026,7.024,416,210,58,1097
13/10/2010 10:00,124.672,6.89,526.6,530,63,1128
13/10/2010 11:00,91.596,5.582,384.8,0,0,1146
13/10/2010 12:00,96.046,5.988,399,0,0,1094
13/10/2010 13:00,94.39,5.616,391.4,0,0,1227
13/10/2010 14:00,114.63,7.03,471.4,392,54,1119
13/10/2010 15:00,114.678,9.224,470.2,383,70,1133
13/10/2010 16:00,99.666,7.142,410.6,147,55,1115
13/10/2010 17:00,92.946,4.75,382.2,0,0,1234
13/10/2010 18:00,59.074,12.288,251.2,0,0,287
13/10/2010 19:00,122.064,11.486,517.2,0,0,654
13/10/2010 20:00,142.62,7.47,598.8,0,24,601
13/10/2010 21:00,129.892,12.272,543.6,0,71,281
13/10/2010 22:00,122.616,14.898,508.2,0,68,767
13/10/2010 23:00,22.252,4.998,99.6,0,1,40
14/10/2010 00:00,22.226,3.5,96.8,0,0,40
14/10/2010 01:00,28.658,6.8,126.8,0,0,161
14/10/2010 02:00,20.472,4.25,89.8,0,13,39
14/10/2010 03:00,23.204,7.314,101.6,0,73,39
14/10/2010 04:00,22.682,7.68,100.4,0,60,38
14/10/2010 05:00,26.36,5.51,113.6,0,0,161
14/10/2010 06:00,71.256,4.03,294.6,0,0,838
14/10/2010 07:00,178.326,6.126,741.6,0,0,1219
14/10/2010 08:00,103.644,11.008,434.4,0,177,1097
14/10/2010 09:00,192.576,16.446,820,0,1464,1065
14/10/2010 10:00,110.836,15.294,464.6,0,317,1091
14/10/2010 11:00,59.576,7.314,249.2,0,50,624
14/10/2010 12:00,56.764,6.894,237.6,0,9,486
14/10/2010 13:00,73.606,8.212,305.8,200,10,401
14/10/2010 14:00,114.87,13.6,477.6,331,30,954
14/10/2010 15:00,54.228,13.842,236,1,71,410
14/10/2010 16:00,57.422,8.264,240.4,0,52,533
14/10/2010 17:00,25.07,3.484,107,0,0,39
14/10/2010 18:00,104.84,8.04,453.8,606,0,266
14/10/2010 19:00,247.066,16.844,1067.2,446,11,1187
14/10/2010 20:00,174.678,15.482,729.8,0,73,1094
14/10/2010 21:00,193.452,10.188,809,455,31,1093
14/10/2010 22:00,140.084,10.632,577.8,543,0,1249
14/10/2010 23:00,33.226,5.19,140.6,1,0,115
15/10/2010 00:00,24.074,6.488,107,0,40,39
15/10/2010 01:00,24.778,8.596,108.4,0,70,47
15/10/2010 02:00,26.458,6.392,114.2,0,0,154
15/10/2010 03:00,19.728,4.976,86.8,0,0,39
15/10/2010 04:00,19.934,3.98,87.4,0,2,39
15/10/2010 05:00,26.176,8.62,113.6,0,75,80
15/10/2010 06:00,66.808,10.592,284.6,0,58,442
15/10/2010 07:00,120.744,4.668,500,0,0,1099
15/10/2010 08:00,113.832,5.66,475.6,0,0,1203
15/10/2010 09:00,95.038,3.226,397.6,0,9,1076
15/10/2010 10:00,97.976,10.878,413.6,0,74,1192
15/10/2010 11:00,109.566,19.036,465.8,0,69,1079
15/10/2010 12:00,123.94,11.33,539.6,709,67,711
15/10/2010 13:00,94.426,9.194,394.8,3,9,1030
15/10/2010 14:00,88.052,3.514,358.8,0,0,1104
15/10/2010 15:00,35.692,4.64,147,0,0,217
15/10/2010 16:00,33.552,10.398,143.8,0,70,110
15/10/2010 17:00,33.866,10.564,144,0,69,93
15/10/2010 18:00,85.948,9.928,364.6,0,34,38
15/10/2010 19:00,109.39,8.892,464.8,0,0,38
15/10/2010 20:00,86.792,7.776,362.8,0,0,154
15/10/2010 21:00,69.45,7.716,290.6,0,44,318
15/10/2010 22:00,60.218,10.586,252,0,69,326
15/10/2010 23:00,29.886,13.89,133.8,0,68,158
16/10/2010 00:00,19.642,5.462,82.8,0,9,40
16/10/2010 01:00,18.548,3.49,75.6,0,0,39
16/10/2010 02:00,25.87,6.944,108,0,0,156
16/10/2010 03:00,22.872,9.882,101.2,0,64,40
16/10/2010 04:00,22.59,10.24,102,0,68,39
16/10/2010 05:00,20.47,6.572,88,0,24,40
16/10/2010 06:00,47.672,6.524,198.6,0,0,449
16/10/2010 07:00,128.664,4.886,532.8,0,0,1097
16/10/2010 08:00,118.286,8.998,493.4,0,50,1197
16/10/2010 09:00,58.224,9.956,250.2,0,68,469
16/10/2010 10:00,111.974,9.356,473,0,34,1201
16/10/2010 11:00,80.662,4.218,337.6,0,0,1074
16/10/2010 12:00,44.142,3.592,180.6,0,0,468
16/10/2010 13:00,21.51,7.592,94,0,42,39
16/10/2010 14:00,29.448,12.948,132.6,0,69,154
16/10/2010 15:00,22.294,9.46,98.6,0,54,40
16/10/2010 16:00,19.02,4.374,79.2,0,0,39
16/10/2010 17:00,25.082,5.796,105,0,0,154
16/10/2010 18:00,20.048,5.486,85.8,0,18,39
16/10/2010 19:00,22.38,8.934,101.2,0,71,38
16/10/2010 20:00,52.334,7.598,221.4,0,44,548
16/10/2010 21:00,22.982,3.724,96,0,0,112
16/10/2010 22:00,24.614,5.626,102.6,0,0,144
16/10/2010 23:00,20.686,6.28,87.8,0,30,40
17/10/2010 00:00,22.304,9.548,100.4,0,70,39
17/10/2010 01:00,19.974,5.71,85,0,24,39
17/10/2010 02:00,24.756,6.01,104.8,0,0,149
17/10/2010 03:00,18.786,3.958,77.4,0,0,40
17/10/2010 04:00,21.766,8.142,95,0,53,39
17/10/2010 05:00,21.74,8.836,97.2,0,57,40
17/10/2010 06:00,62.444,3.024,252.6,0,0,766
17/10/2010 07:00,22.362,4.782,92.8,0,0,109
17/10/2010 08:00,22.818,6.396,96,0,20,86
17/10/2010 09:00,22.578,9.858,101.8,0,72,39
17/10/2010 10:00,19.738,5.424,85.4,0,17,39
17/10/2010 11:00,18.004,3.036,73.8,0,0,39
17/10/2010 12:00,18.794,4.052,78.6,0,0,39
17/10/2010 13:00,21.91,8.46,96.2,0,57,40
17/10/2010 14:00,29.796,13.83,133.8,0,63,153
17/10/2010 15:00,22.594,3.442,91.8,0,0,40
17/10/2010 16:00,71.486,3.902,289.6,0,0,839
17/10/2010 17:00,29.556,4.59,122.4,0,6,154
17/10/2010 18:00,34.01,9.62,146,0,73,39
17/10/2010 19:00,121.806,20.65,519.4,496,41,150
17/10/2010 20:00,147.242,7.178,613,499,0,225
17/10/2010 21:00,128.284,7.358,535.2,0,0,785
17/10/2010 22:00,54.066,11.28,226.6,0,44,39
17/10/2010 23:00,70.568,16.408,297.4,0,69,754
18/10/2010 00:00,31.808,13.756,142.2,0,69,148
18/10/2010 01:00,23.046,9.944,103.2,0,55,39
18/10/2010 02:00,19.282,4.166,79,0,0,39
18/10/2010 03:00,19.886,4.452,81.6,0,0,40
18/10/2010 04:00,26.066,6.922,109,0,0,153
18/10/2010 05:00,19.182,3.734,77.4,0,0,40
18/10/2010 06:00,47.376,9.814,200.2,0,70,353
18/10/2010 07:00,147.258,12.54,613.4,0,68,1216
18/10/2010 08:00,147.906,10.946,614.8,0,482,1102
18/10/2010 09:00,219.424,13.914,927.2,0,1791,1179
18/10/2010 10:00,156.216,9.418,653.8,0,1174,1123
18/10/2010 11:00,168.542,16.454,703.2,626,721,1107
18/10/2010 12:00,230.186,20.782,968.2,308,1999,1101
18/10/2010 13:00,194.586,12.036,817.2,284,1409,1093
18/10/2010 14:00,117.822,15.504,489.4,0,380,1230
18/10/2010 15:00,31.084,11.866,136.4,0,105,40
18/10/2010 16:00,27.624,11.588,123.2,0,80,40
18/10/2010 17:00,39.884,11.208,169.8,0,79,51
18/10/2010 18:00,203.488,21.1,864.8,0,1034,640
18/10/2010 19:00,225.418,17.918,952.8,0,564,1078
18/10/2010 20:00,160.2,8.176,660.8,280,102,1120
18/10/2010 21:00,202.614,7.612,846.4,735,30,1219
18/10/2010 22:00,150.57,2.562,619.8,1,6,1111
18/10/2010 23:00,104.416,4.772,427,0,0,1120
19/10/2010 00:00,92.554,6.482,379.6,0,0,1236
19/10/2010 01:00,41.106,3.714,168.4,0,0,397
19/10/2010 02:00,19.046,4.682,77.6,0,0,40
19/10/2010 03:00,18.468,3.358,75.4,0,0,39
19/10/2010 04:00,26.368,7.648,111.8,0,0,162
19/10/2010 05:00,23.968,10.178,106.2,0,70,40
19/10/2010 06:00,62.702,9.058,268,0,69,325
19/10/2010 07:00,179.342,12.222,751.8,0,67,1215
19/10/2010 08:00,126.372,8.172,527.4,0,453,1097
19/10/2010 09:00,107.882,11.46,451,0,89,1098
19/10/2010 10:00,35.582,9.732,153,0,42,195
19/10/2010 11:00,108.888,7.512,459.8,0,0,1097
19/10/2010 12:00,67.758,4.832,331.8,0,0,376
19/10/2010 13:00,31.034,7.12,134.6,0,0,140
19/10/2010 14:00,24.276,4.244,101.4,0,0,62
19/10/2010 15:00,24.106,4.776,98.6,0,0,40
19/10/2010 16:00,28.41,5.268,114.2,0,0,40
19/10/2010 17:00,67.72,9,287.6,0,405,201
19/10/2010 18:00,212.3,27.294,912.2,0,1451,560
19/10/2010 19:00,175.806,12.698,744,19,1122,352
19/10/2010 20:00,177.62,10.186,740,499,84,517
19/10/2010 21:00,151.804,13.54,630,507,102,56
19/10/2010 22:00,79.598,12.828,329.6,0,78,40
19/10/2010 23:00,43.268,13.566,186.4,0,78,136
20/10/2010 00:00,61.82,11.046,258.4,0,77,660
20/10/2010 01:00,23.604,9.536,103.4,0,76,39
20/10/2010 02:00,19.764,3.568,82.6,0,9,40
20/10/2010 03:00,26.554,6.492,112,0,1,160
20/10/2010 04:00,19.158,2.992,78,0,0,39
20/10/2010 05:00,18.746,2.886,76.2,0,0,40
20/10/2010 06:00,55.394,3.92,233.2,0,0,332
20/10/2010 07:00,171.966,6.082,714,0,0,1228
20/10/2010 08:00,112.108,4.076,462.4,0,0,1105
20/10/2010 09:00,110.764,4.792,457.6,0,0,1099
20/10/2010 10:00,120.652,9,498.4,0,48,1217
20/10/2010 11:00,113.756,7.488,471,0,70,1092
20/10/2010 12:00,83.56,10.472,351.2,0,68,618
20/10/2010 13:00,24.512,9.986,108.8,0,69,40
20/10/2010 14:00,31.804,8.574,140,0,68,39
20/10/2010 15:00,31.67,6.088,133,0,22,161
20/10/2010 16:00,19.912,3.56,81.6,0,0,40
20/10/2010 17:00,19.928,3.816,82.2,0,0,40
20/10/2010 18:00,79.36,5.586,347,551,19,39
20/10/2010 19:00,131.088,15.158,572,585,46,38
20/10/2010 20:00,137.566,9.614,578.2,19,29,985
20/10/2010 21:00,168.26,3.406,704.4,489,0,1087
20/10/2010 22:00,99.218,5.294,409,510,15,153
20/10/2010 23:00,46.8,9.132,193.8,0,73,39
21/10/2010 00:00,26.808,9.454,118,0,69,40
21/10/2010 01:00,39.826,12.248,178.8,0,68,157
21/10/2010 02:00,26.272,10.742,115,0,67,40
21/10/2010 03:00,20.438,2.962,86,0,3,40
21/10/2010 04:00,20.46,3.5,86.8,0,0,40
21/10/2010 05:00,61.372,3.548,249.8,0,0,713
21/10/2010 06:00,73.102,3.066,305.8,0,0,335
21/10/2010 07:00,148.492,6.098,614.2,0,0,1227
21/10/2010 08:00,73.57,4.322,299,0,0,899
21/10/2010 09:00,19.04,3.042,78.2,0,0,40
21/10/2010 10:00,19.394,3.764,79.4,0,12,40
21/10/2010 11:00,23.518,9.976,105,0,74,39
21/10/2010 12:00,29.662,12.848,136.2,0,69,40
21/10/2010 13:00,23.282,9.96,103.8,0,68,40
21/10/2010 14:00,28.618,10.844,124.6,0,36,160
21/10/2010 15:00,19.622,3.926,81.4,0,0,41
21/10/2010 16:00,54.956,3.674,224.4,0,0,639
21/10/2010 17:00,22.01,5.008,94,0,0,40
21/10/2010 18:00,78.068,4.782,330.4,755,0,39
21/10/2010 19:00,109.466,4.26,453.4,0,0,724
21/10/2010 20:00,116.854,13.38,488,0,16,159
21/10/2010 21:00,154.918,20.6,648.8,0,73,358
21/10/2010 22:00,119.572,10.274,493,0,68,867
21/10/2010 23:00,45.878,9.156,189.4,0,68,40
22/10/2010 00:00,31.462,4.14,126,0,10,40
22/10/2010 01:00,37.936,7.38,156,0,0,156
22/10/2010 02:00,31.086,3.982,122.8,0,0,40
22/10/2010 03:00,31.234,3.61,123.8,0,0,40
22/10/2010 04:00,31.252,4.67,124.4,0,0,40
22/10/2010 05:00,35.136,3.514,139.8,0,0,110
22/10/2010 06:00,106.27,4.592,443.4,0,14,860
22/10/2010 07:00,147.528,11.816,614.8,0,72,1218
22/10/2010 08:00,91.332,7.066,377.2,0,69,1110
22/10/2010 09:00,93.356,9.596,386,0,51,1230
22/10/2010 10:00,83.076,2.972,338.6,0,0,1112
22/10/2010 11:00,82.38,4.678,337.4,0,0,1105
22/10/2010 12:00,105.73,3.562,438,0,0,1115
22/10/2010 13:00,94.722,8.638,389.8,0,0,1130
22/10/2010 14:00,88.536,4.976,356.6,0,0,1144
22/10/2010 15:00,46.02,9.906,196.6,0,27,354
22/10/2010 16:00,70.954,9.986,295.2,0,71,796
22/10/2010 17:00,28.926,8.588,124.8,0,69,121
22/10/2010 18:00,42.822,8.294,182,0,67,39
22/10/2010 19:00,85.48,9.394,356.8,0,28,39
22/10/2010 20:00,83.07,6.214,347,16,0,157
22/10/2010 21:00,137.506,3.492,571.6,547,0,661
22/10/2010 22:00,64.36,4.194,264.4,543,0,39
22/10/2010 23:00,18.718,3.262,74.8,0,0,41
23/10/2010 00:00,85.75,5.184,353.2,0,0,643
23/10/2010 01:00,21.98,4.498,91.8,0,0,90
23/10/2010 02:00,29.188,11.104,129.2,0,61,159
23/10/2010 03:00,23.288,9.9,104,0,70,40
23/10/2010 04:00,22.64,9.032,100.2,0,68,40
23/10/2010 05:00,19.652,4.138,81.2,0,17,40
23/10/2010 06:00,38.118,3.772,155.8,0,0,329
23/10/2010 07:00,141.524,6.58,593,0,0,1208
23/10/2010 08:00,94.136,3.874,383.2,0,0,1122
23/10/2010 09:00,77.986,3.308,322.8,0,0,882
23/10/2010 10:00,25.374,3.626,112.2,0,0,40
23/10/2010 11:00,65.604,13.71,279.8,0,37,516
23/10/2010 12:00,124.41,20.788,518.8,0,72,1249
23/10/2010 13:00,107.128,11.768,442.6,0,37,1118
23/10/2010 14:00,156.636,7.256,651.8,896,0,1127
23/10/2010 15:00,149.376,14.018,636.4,793,47,1169
23/10/2010 16:00,152.79,11.988,632.8,369,524,1206
23/10/2010 17:00,196.244,11.964,821.4,0,1553,1105
23/10/2010 18:00,151.458,14.006,641.4,0,375,1065
23/10/2010 19:00,107.716,9.278,450.6,0,103,160
23/10/2010 20:00,99.33,6.052,409.2,0,58,39
23/10/2010 21:00,198.498,3.6,866.8,1561,9,38
23/10/2010 22:00,77.93,4.388,327.2,118,9,40
23/10/2010 23:00,126.48,19.28,527.8,0,843,40
24/10/2010 00:00,103.132,39.684,457.2,0,438,168
24/10/2010 01:00,89.876,27.332,387.4,0,103,330
24/10/2010 02:00,118.224,20.232,486.6,0,78,575
24/10/2010 03:00,102.266,8.85,415.4,0,47,507
24/10/2010 04:00,51.128,6.324,211.4,0,10,495
24/10/2010 05:00,22.768,4.562,96.2,0,9,51
24/10/2010 06:00,22.048,4.452,93,0,10,40
24/10/2010 07:00,23.172,6.268,101.2,0,51,40
24/10/2010 08:00,38.334,10.07,169.4,0,70,40
24/10/2010 09:00,66.192,7.458,275.8,0,31,699
24/10/2010 10:00,95.32,7.744,401.8,0,0,999
24/10/2010 11:00,112.014,2.152,464.6,0,389,1107
24/10/2010 12:00,170.204,8.17,712,13,1317,1110
24/10/2010 13:00,171.134,12.172,712.8,490,525,1245
24/10/2010 14:00,224.04,15.086,945.2,501,1424,1129
24/10/2010 15:00,102.786,15.212,441,0,1077,232
24/10/2010 16:00,88.932,7.692,365.2,0,56,1091
24/10/2010 17:00,118.516,7.316,494.4,0,485,1105
24/10/2010 18:00,152.052,11.954,638,0,448,1085
24/10/2010 19:00,154.826,17.412,650,0,876,132
24/10/2010 20:00,83.618,15.002,347.4,0,72,179
24/10/2010 21:00,61.144,4.356,252.2,0,25,39
24/10/2010 22:00,139.132,4.662,581.4,455,0,800
24/10/2010 23:00,79.69,5.066,331.4,523,0,39
25/10/2010 00:00,37.15,5.056,158.2,0,1,39
25/10/2010 01:00,34.696,12.978,155.4,0,74,172
25/10/2010 02:00,22.896,6.576,98.4,0,28,40
25/10/2010 03:00,20.69,4.102,88,0,0,40
25/10/2010 04:00,20.484,4.192,88.4,0,0,40
25/10/2010 05:00,21.46,5.494,92.8,0,23,41
25/10/2010 06:00,29.534,8.454,126.2,0,67,140
25/10/2010 07:00,105.35,6.718,441.8,0,0,975
25/10/2010 08:00,129.392,3.792,539,0,0,1099
25/10/2010 09:00,89.336,5.788,368,0,0,1189
25/10/2010 10:00,93.066,10.894,387,0,69,1148
25/10/2010 11:00,45.684,7.288,191.8,0,34,437
25/10/2010 12:00,19.65,4.21,81,0,0,39
25/10/2010 13:00,19.168,3.518,77.6,0,0,39
25/10/2010 14:00,21.528,7.142,92,0,29,40
25/10/2010 15:00,23.61,10.762,106.2,0,65,40
25/10/2010 16:00,27.118,7.456,114.4,0,0,169
25/10/2010 17:00,21.19,4.634,90.2,0,0,40
25/10/2010 18:00,26.526,4.808,112.4,0,2,39
25/10/2010 19:00,84.706,8.794,356.2,0,74,697
25/10/2010 20:00,65.664,8.958,275.4,0,16,39
25/10/2010 21:00,59.682,2.11,248.8,0,0,39
25/10/2010 22:00,72.038,5.184,295.6,0,0,167
25/10/2010 23:00,72.674,10.42,300,0,59,40
26/10/2010 00:00,41.346,8.832,174,0,36,39
26/10/2010 01:00,18.994,3.358,78.6,0,0,40
26/10/2010 02:00,64.288,3.762,262,0,0,793
26/10/2010 03:00,21.22,6.726,89.6,0,32,40
26/10/2010 04:00,30.04,12.692,133.2,0,63,168
26/10/2010 05:00,19.384,4.238,80.4,0,0,41
26/10/2010 06:00,18.988,3.34,77.6,0,0,40
26/10/2010 07:00,36.898,3.688,159.2,0,0,39
26/10/2010 08:00,40.898,13.15,179.8,0,76,39
26/10/2010 09:00,62.118,10.776,269.4,0,488,39
26/10/2010 10:00,37.9,3.16,157,0,0,327
26/10/2010 11:00,180.606,15.132,740,0,1332,1272
26/10/2010 12:00,66.562,10.206,272,0,108,729
26/10/2010 13:00,24.59,9.734,105.8,0,85,41
26/10/2010 14:00,19.648,3.566,80.6,0,10,41
26/10/2010 15:00,20.13,4.296,83,0,9,41
26/10/2010 16:00,21.23,5.868,91,0,29,41
26/10/2010 17:00,31.004,13.83,136.2,0,83,164
26/10/2010 18:00,20.724,5.688,88,0,32,40
26/10/2010 19:00,17.96,2.55,73.8,0,2,39
26/10/2010 20:00,60.812,4.814,247.2,0,0,734
